asset,reason,count
brunswick,spare1_zero,0
brunswick,spare1_minus_one,763319
brunswick,spare1_gt_recording_time,0
brunswick,dead_trace,2
brunswick,missing_source_geometry,0
brunswick,missing_receiver_geometry,0
brunswick,first_break_sample_out_of_bounds,0
brunswick,removed_any_reason,763319
halfmile,spare1_zero,0
halfmile,spare1_minus_one,106370
halfmile,spare1_gt_recording_time,0
halfmile,dead_trace,15109
halfmile,missing_source_geometry,0
halfmile,missing_receiver_geometry,0
halfmile,first_break_sample_out_of_bounds,0
halfmile,removed_any_reason,106379
lalor,spare1_zero,0
lalor,spare1_minus_one,1213066
lalor,spare1_gt_recording_time,0
lalor,dead_trace,381
lalor,missing_source_geometry,0
lalor,missing_receiver_geometry,0
lalor,first_break_sample_out_of_bounds,0
lalor,removed_any_reason,1213066
sudbury,spare1_zero,1609882
sudbury,spare1_minus_one,0
sudbury,spare1_gt_recording_time,0
sudbury,dead_trace,0
sudbury,missing_source_geometry,0
sudbury,missing_receiver_geometry,0
sudbury,first_break_sample_out_of_bounds,0
sudbury,removed_any_reason,1609882
