asset,variable,min,max,mean,std,zero_count
brunswick,SOURCE_X,-287692.0,-282028.0,-284849.7711593803,1721.5722078296762,0
brunswick,SOURCE_Y,-5259491.0,-5252464.0,-5255950.327376161,1930.0773434218008,0
brunswick,SOURCE_HT,-226.0,-109.0,-173.52646190181784,24.222442603573143,0
brunswick,REC_X,-287663.0,-282076.0,-284868.338924373,1591.990911236645,0
brunswick,REC_Y,-5259494.0,-5252442.0,-5255964.042374804,1822.297495772508,0
brunswick,REC_HT,-225.0,-107.0,-173.03766829606764,23.08485013271629,0
brunswick,OFFSET,2.0,7188.224050487019,2369.37160246289,1316.8711499836522,0
halfmile,SOURCE_X,698487.0,704570.0,701602.3073423072,1402.5269685386766,0
halfmile,SOURCE_Y,5241860.0,5247875.0,5244825.289762532,1407.0795107677989,0
halfmile,SOURCE_HT,-572.2001,-403.9,-502.4153374545614,32.71898469215643,0
halfmile,REC_X,698463.0,704387.0,701565.6351273556,1199.916147568392,0
halfmile,REC_Y,5241711.0,5247947.0,5244824.305008644,1231.719785050263,0
halfmile,REC_HT,-573.9,-374.4,-503.0055548472615,33.974043694888564,0
halfmile,OFFSET,0.0,4865.900327791353,1769.2034693954824,859.1011681609555,2
lalor,SOURCE_X,-5558.9,-724.3,-2818.7101807768745,1121.564404130559,0
lalor,SOURCE_Y,-14472.6,-8762.1,-11645.339025362868,1253.303990574966,0
lalor,SOURCE_HT,-317.0,-282.9,-301.3806549733744,6.749117858114535,0
lalor,REC_X,-5546.6,-213.2,-2768.981986644525,1137.3334302629116,0
lalor,REC_Y,-14491.6,-8756.6,-11649.278583691112,1224.0161559135868,0
lalor,REC_HT,-320.4,-282.6,-301.52620841981377,6.611924033150984,0
lalor,OFFSET,0.099999999999909,5782.660593533049,2138.1930839716138,1024.2423564292371,0
sudbury,SOURCE_X,457747.5,464782.81,460944.67155740736,1533.7799681438444,0
sudbury,SOURCE_Y,5147942.5,5154855.0,5151090.001078598,1589.6432817215273,0
sudbury,SOURCE_HT,300.6,398.0,349.36264796544066,19.79133210715776,0
sudbury,REC_X,458271.81,463597.81,460936.1815457679,1124.3569388859958,0
sudbury,REC_Y,5147842.0,5153589.5,5150904.950522864,1287.5822009775825,0
sudbury,REC_HT,300.7,397.6,350.9331972909371,18.60738330982928,0
sudbury,OFFSET,3.1622776601683795,7155.676954425765,2417.503415573073,1211.335859248694,0
